agent,workload,network,seen,condition,episode,seed,total_tasks_generated,num_completed,num_failed,completion_rate,avg_latency_ms,deadline_met_rate,total_energy_joules,final_time_ms,task_seed,duration_ms,truncated,num_decisions,episode_return,p95_latency_ms,late_completions,deadline_failures,sla_violations,rejections,fail_deadline_missed_while_running,raw_latency,raw_sla,raw_rejection,raw_balance,raw_energy,raw_utilization,w_latency,w_sla,w_rejection,w_balance,w_energy,w_utilization,fail_server_full_or_incompatible
Random,normal,congested,True,normal_congested,2,50002,49.0,6.0,43.0,0.12244897959183673,1025.3225676886898,1.0,6500.314583578642,60350.0,50002.0,10000.0,0.0,49.0,-167.09841929035042,1394.51269667133,0.0,43.0,43.0,0.0,43.0,6.1519354061321385,49.5,0.0,8.78707724770657,65.00314583578643,1.1430075418491086,-3.0759677030660693,-148.5,0.0,-2.6361231743119706,-13.000629167157285,0.11430075418491085,0.0
Greedy,normal,congested,True,normal_congested,2,50002,49.0,11.0,38.0,0.22448979591836735,1117.4808525625012,1.0,1838.2390007800107,16400.0,50002.0,10000.0,0.0,49.0,-137.78058914912862,1859.0480442276676,0.0,38.0,38.0,0.0,38.0,12.292289378187512,42.5,0.0,2.350783372544797,18.382390007800105,2.4726855328861097,-6.146144689093756,-127.5,0.0,-0.7052350117634386,-3.6764780015600214,0.24726855328861108,0.0
PPO,normal,congested,True,normal_congested,2,50002,49.0,7.0,42.0,0.14285714285714285,1220.4002514742863,1.0,6390.137293596167,59220.0,50002.0,10000.0,0.0,49.0,-167.08779310435054,2071.3722408787753,0.0,42.0,42.0,0.0,42.0,8.542801760320003,48.5,0.0,15.620948213835009,63.901372935961675,1.5016682715229994,-4.271400880160002,-145.5,0.0,-4.6862844641505035,-12.780274587192336,0.1501668271522999,0.0
FIFO,normal,congested,True,normal_congested,3,50003,57.0,1.0,56.0,0.017543859649122806,1102.8613050057352,1.0,10436.463054547463,97470.0,50003.0,10000.0,0.0,57.0,-191.35163750027857,1102.8613050057352,0.0,56.0,56.0,0.0,56.0,1.1028613050057352,53.5,0.0,31.491308027018682,104.36463054547463,0.2011166942482536,-0.5514306525028676,-160.5,0.0,-9.447392408105607,-20.872926109094927,0.02011166942482536,0.0
RoundRobin,normal,congested,True,normal_congested,3,50003,57.0,17.0,40.0,0.2982456140350877,999.6306904036561,1.0,4412.147232618621,40510.0,50003.0,10000.0,0.0,57.0,-139.43284902331627,1465.367438610565,0.0,40.0,40.0,0.0,40.0,16.993721736862152,40.0,0.0,7.9944866291285255,44.12147232618621,2.8665229909060868,-8.496860868431076,-120.0,0.0,-2.398345988738557,-8.824294465237243,0.28665229909060874,0.0
Random,normal,congested,True,normal_congested,3,50003,57.0,11.0,46.0,0.19298245614035087,1067.4639641720978,0.9090909090909091,5488.4675598242075,50650.0,50003.0,10000.0,0.0,57.0,-155.77547049297914,1402.4772673856914,1.0,46.0,47.0,0.0,46.0,11.742103605893075,45.5,0.0,8.827234439372479,54.88467559824208,2.2068676142758523,-5.871051802946537,-136.5,0.0,-2.6481703318117438,-10.976935119648417,0.22068676142758514,0.0
Greedy,normal,congested,True,normal_congested,3,50003,57.0,5.0,52.0,0.08771929824561403,1329.8043044751544,1.0,1696.497422341039,15380.0,50003.0,10000.0,0.0,57.0,-160.1838022726582,1820.1346396844838,0.0,52.0,52.0,0.0,52.0,6.649021522375772,51.0,0.0,2.138098553093569,16.964974223410387,1.7513289913986074,-3.324510761187886,-153.0,0.0,-0.641429565928071,-3.392994844682079,0.1751328991398607,0.0
PPO,normal,congested,True,normal_congested,3,50003,57.0,2.0,55.0,0.03508771929824561,966.0865752967022,1.0,6018.274946150257,56070.0,50003.0,10000.0,0.0,57.0,-177.55328758384096,1085.9893185585724,0.0,55.0,55.0,0.0,55.0,1.9321731505934046,53.0,0.0,18.764980689649924,60.18274946150257,0.7884309065126065,-0.9660865752967023,-159.0,0.0,-5.629494206894976,-12.036549892300513,0.07884309065126065,0.0
FIFO,normal,congested,True,normal_congested,4,50004,55.0,1.0,54.0,0.01818181818181818,972.6465343610374,1.0,10931.379736008044,102080.0,50004.0,10000.0,0.0,55.0,-200.48106345687665,972.6465343610374,0.0,54.0,54.0,0.0,54.0,0.9726465343610374,56.5,0.0,28.84883469526543,109.31379736008044,0.22669690899600717,-0.4863232671805187,-169.5,0.0,-8.654650408579629,-21.86275947201609,0.02266969089960072,0.0
RoundRobin,normal,congested,True,normal_congested,4,50004,55.0,10.0,45.0,0.18181818181818182,1125.951858242711,1.0,5851.614157994732,53910.0,50004.0,10000.0,0.0,55.0,-167.92617696089928,1414.4261117407639,0.0,45.0,45.0,0.0,45.0,11.25951858242711,49.5,0.0,7.836154931215216,58.516141579947316,2.5765712566832586,-5.629759291213555,-148.5,0.0,-2.3508464793645647,-11.703228315989463,0.257657125668326,0.0
Random,normal,congested,True,normal_congested,4,50004,55.0,13.0,42.0,0.23636363636363636,1173.1086741735105,1.0,6277.77957499604,57920.0,50004.0,10000.0,0.0,55.0,-164.55034647480534,1782.7374093393857,0.0,42.0,42.0,0.0,42.0,15.250412764255636,47.5,0.0,7.124391090596518,62.7777957499604,2.6773638449353347,-7.625206382127818,-142.5,0.0,-2.137317327178955,-12.55555914999208,0.2677363844935335,0.0
Greedy,normal,congested,True,normal_congested,4,50004,55.0,9.0,46.0,0.16363636363636364,1188.44740643648,1.0,1983.3189240475047,17910.0,50004.0,10000.0,0.0,55.0,-158.4000520524617,1772.8701714577592,0.0,46.0,46.0,0.0,46.0,10.69602665792832,49.5,0.0,2.573114378857084,19.833189240475043,1.865334382545939,-5.34801332896416,-148.5,0.0,-0.7719343136571253,-3.966637848095009,0.18653343825459387,0.0
PPO,normal,congested,True,normal_congested,4,50004,55.0,6.0,49.0,0.10909090909090909,1256.1641850245755,1.0,5944.3474665334215,55180.0,50004.0,10000.0,0.0,55.0,-181.03872989739273,1844.2185374960131,0.0,49.0,49.0,0.0,49.0,7.5369851101474525,53.5,0.0,16.6267959477939,59.443474665334215,1.0649637508600531,-3.7684925550737263,-160.5,0.0,-4.988038784338172,-11.888694933066844,0.10649637508600533,0.0
FIFO,normal,congested,True,normal_congested,5,50005,50.0,0.0,50.0,0.0,0.0,0.0,7665.479999999731,71640.0,50005.0,10000.0,0.0,50.0,-167.95618400963593,0.0,0.0,50.0,50.0,0.0,50.0,0.0,48.5,0.0,23.750746698788227,76.65479999999732,0.0,0.0,-145.5,0.0,-7.12522400963647,-15.330959999999465,0.0,0.0
RoundRobin,normal,congested,True,normal_congested,5,50005,50.0,11.0,39.0,0.22,1052.6314589455212,1.0,4148.552963733318,38200.0,50005.0,10000.0,0.0,50.0,-134.0019143759851,1669.9257855250949,0.0,39.0,39.0,0.0,39.0,11.57894604840073,39.5,0.0,5.406585340404956,41.48552963733319,2.0664017780337005,-5.789473024200365,-118.5,0.0,-1.6219756021214866,-8.297105927466637,0.2066401778033701,0.0
Random,normal,congested,True,normal_congested,5,50005,50.0,8.0,42.0,0.16,1084.1668426936053,1.0,2567.76654770685,23490.0,50005.0,10000.0,0.0,50.0,-137.39944313499035,1581.2249977553588,0.0,42.0,42.0,0.0,42.0,8.673334741548842,42.0,0.0,6.921917562901522,25.677665477068498,1.4933260006821414,-4.336667370774421,-126.0,0.0,-2.0765752688704566,-5.1355330954137,0.1493326000682141,0.0
Greedy,normal,congested,True,normal_congested,5,50005,50.0,8.0,42.0,0.16,1270.3210933579046,1.0,1685.2353357014572,15290.0,50005.0,10000.0,0.0,50.0,-134.7451282605913,2053.369991739181,0.0,42.0,42.0,0.0,42.0,10.162568746863236,42.0,0.0,1.455570261756459,16.85235335701457,1.4329786277016177,-5.081284373431618,-126.0,0.0,-0.4366710785269378,-3.3704706714029147,0.14329786277016182,0.0
PPO,normal,congested,True,normal_congested,5,50005,50.0,9.0,41.0,0.18,996.0238734434092,1.0,5893.065327285334,54810.0,50005.0,10000.0,0.0,50.0,-148.4684282978627,1314.6177063648736,0.0,41.0,41.0,0.0,41.0,8.964214860990685,42.5,0.0,15.938408604228023,58.93065327285335,0.8133236847173727,-4.4821074304953425,-127.5,0.0,-4.781522581268406,-11.78613065457067,0.08133236847173728,0.0
FIFO,normal,congested,True,normal_congested,6,50006,41.0,1.0,40.0,0.024390243902439025,1406.84660363344,1.0,8558.169252904165,79960.0,50006.0,10000.0,0.0,41.0,-152.9313470827772,1406.84660363344,0.0,40.0,40.0,0.0,40.0,1.4068466036334402,43.5,0.0,15.371950917173786,85.58169252904165,0.0,-0.7034233018167201,-130.5,0.0,-4.6115852751521365,-17.11633850580833,0.0,0.0
RoundRobin,normal,congested,True,normal_congested,6,50006,41.0,11.0,30.0,0.2682926829268293,1055.0751306525672,1.0,3867.181497832139,35670.0,50006.0,10000.0,0.0,41.0,-119.65984436586257,1623.8468289893185,0.0,30.0,30.0,0.0,30.0,11.605826437178237,35.0,0.0,4.13951701785234,38.67181497832139,1.1928695374653664,-5.802913218589119,-105.0,0.0,-1.2418551053557016,-7.734362995664279,0.11928695374653665,0.0
Random,normal,congested,True,normal_congested,6,50006,41.0,11.0,30.0,0.2682926829268293,1117.2072210832278,1.0,5388.7452499633155,49910.0,50006.0,10000.0,0.0,41.0,-121.51904993821802,1595.8551987772448,0.0,30.0,30.0,0.0,30.0,12.289279431915507,34.5,0.0,4.124123046977647,53.887452499633156,1.4031719175965798,-6.144639715957753,-103.5,0.0,-1.2372369140932937,-10.777490499926632,0.14031719175965796,0.0
Greedy,normal,congested,True,normal_congested,6,50006,41.0,6.0,35.0,0.14634146341463414,1492.722339637573,0.8333333333333334,1747.5198866270887,16000.0,50006.0,10000.0,0.0,41.0,-128.69679295200996,2208.927349072551,1.0,35.0,36.0,0.0,35.0,8.956334037825439,40.0,0.0,2.719114657881644,17.475198866270887,0.921482375214303,-4.478167018912719,-120.0,0.0,-0.815734397364493,-3.4950397732541783,0.09214823752143031,0.0
PPO,normal,congested,True,normal_congested,6,50006,41.0,8.0,33.0,0.1951219512195122,994.2145134183398,1.0,5943.822189808092,55330.0,50006.0,10000.0,0.0,41.0,-131.521581513247,1359.3923709383791,0.0,33.0,33.0,0.0,33.0,7.953716107346719,37.5,0.0,10.824633388131103,59.438221898080926,0.9031093648186826,-3.9768580536733595,-112.5,0.0,-3.2473900164393306,-11.887644379616187,0.09031093648186828,0.0
FIFO,normal,congested,True,normal_congested,7,50007,47.0,0.0,47.0,0.0,0.0,0.0,7939.399999999744,74200.0,50007.0,10000.0,0.0,47.0,-141.58157728392,0.0,0.0,47.0,47.0,0.0,47.0,0.0,40.0,0.0,19.00925761306843,79.39399999999745,0.0,0.0,-120.0,0.0,-5.702777283920529,-15.878799999999488,0.0,0.0
RoundRobin,normal,congested,True,normal_congested,7,50007,47.0,10.0,37.0,0.2127659574468085,1010.339138019988,0.9,2752.682895121962,25190.0,50007.0,10000.0,0.0,47.0,-107.59658786830425,1589.2140629261166,1.0,37.0,38.0,0.0,37.0,10.10339138019988,32.0,0.0,3.845951194079127,27.526828951219617,1.1425897026335685,-5.05169569009994,-96.0,0.0,-1.153785358223738,-5.505365790243924,0.1142589702633569,0.0
Random,normal,congested,True,normal_congested,7,50007,47.0,8.0,39.0,0.1702127659574468,1109.9636011157768,1.0,5963.406772774869,55210.0,50007.0,10000.0,0.0,47.0,-119.33769303522513,1557.6291604801183,0.0,39.0,39.0,0.0,39.0,8.879708808926216,33.5,0.0,8.825485118791228,59.634067727748686,1.7662045042508123,-4.439854404463108,-100.5,0.0,-2.647645535637369,-11.926813545549738,0.1766204504250812,0.0
Greedy,normal,congested,True,normal_congested,7,50007,47.0,14.0,33.0,0.2978723404255319,1116.2751642894605,1.0,1861.2071970737918,16630.0,50007.0,10000.0,0.0,47.0,-99.33736689767277,1783.5097798290324,0.0,33.0,33.0,0.0,33.0,15.627852300052448,29.0,0.0,3.496429504526822,18.612071970737915,2.4790249785908736,-7.813926150026224,-87.0,0.0,-1.0489288513580461,-3.722414394147584,0.2479024978590874,0.0
PPO,normal,congested,True,normal_congested,7,50007,47.0,13.0,34.0,0.2765957446808511,1032.5115897785981,1.0,6224.879906965556,57590.0,50007.0,10000.0,0.0,47.0,-113.8398738267549,1412.5283768145703,0.0,34.0,34.0,0.0,34.0,13.422650667121777,30.5,0.0,11.11273248605789,62.24879906965556,1.5503106655447367,-6.711325333560889,-91.5,0.0,-3.333819745817366,-12.449759813931113,0.1550310665544737,0.0
FIFO,normal,congested,True,normal_congested,8,50008,50.0,1.0,49.0,0.02,931.2020653587172,1.0,7239.8493431931065,67650.0,50008.0,10000.0,0.0,50.0,-171.50138587701113,931.2020653587172,0.0,49.0,49.0,0.0,49.0,0.9312020653587172,50.0,0.0,21.86052981309399,72.39849343193106,0.020727859826247086,-0.4656010326793586,-150.0,0.0,-6.558158943928196,-14.479698686386213,0.0020727859826247088,0.0
RoundRobin,normal,congested,True,normal_congested,8,50008,50.0,18.0,32.0,0.36,869.9924015040593,0.9444444444444444,3365.6039747976192,30800.0,50008.0,10000.0,0.0,50.0,-126.81707343049092,1287.718352805479,1.0,32.0,33.0,0.0,32.0,15.65986322707307,37.0,0.0,4.902037001566409,33.65603974797619,2.146772331108035,-7.829931613536535,-111.0,0.0,-1.4706111004699223,-6.731207949595239,0.21467723311080344,0.0
Random,normal,congested,True,normal_congested,8,50008,50.0,10.0,40.0,0.2,990.9854040542444,1.0,2756.0465364366173,25160.0,50008.0,10000.0,0.0,50.0,-134.97429838964277,1985.0823949500304,0.0,40.0,40.0,0.0,40.0,9.909854040542445,41.0,0.0,5.471685705131105,27.560465364366173,1.3422741504102964,-4.954927020271223,-123.0,0.0,-1.641505711539331,-5.512093072873235,0.13422741504102967,0.0
Greedy,normal,congested,True,normal_congested,8,50008,50.0,13.0,37.0,0.26,1031.0102261628401,1.0,1745.5014129471442,15530.0,50008.0,10000.0,0.0,50.0,-130.71093778373958,1579.2008734250553,0.0,37.0,37.0,0.0,37.0,13.403132940116922,40.0,0.0,2.458585606832488,17.455014129471444,2.1920719426288184,-6.701566470058461,-120.0,0.0,-0.7375756820497464,-3.491002825894288,0.21920719426288185,0.0
PPO,normal,congested,True,normal_congested,8,50008,50.0,10.0,40.0,0.2,822.7155002507377,1.0,6665.954900925851,61920.0,50008.0,10000.0,0.0,50.0,-148.103887540774,1093.2701455200204,0.0,40.0,40.0,0.0,40.0,8.227155002507379,42.0,0.0,15.942547634661748,66.65954900925851,1.2436405272990319,-4.1135775012536895,-126.0,0.0,-4.782764290398524,-13.331909801851701,0.1243640527299032,0.0
FIFO,normal,congested,True,normal_congested,9,50009,51.0,0.0,51.0,0.0,0.0,0.0,10123.866568269428,94610.0,50009.0,10000.0,0.0,51.0,-200.2301926252364,0.0,0.0,51.0,51.0,0.0,51.0,0.0,57.5,0.0,24.94153162899183,101.23866568269429,0.0,0.0,-172.5,0.0,-7.482459488697549,-20.247733136538855,0.0,0.0
RoundRobin,normal,congested,True,normal_congested,9,50009,51.0,12.0,39.0,0.23529411764705882,1371.413365731939,1.0,4914.300013058165,45300.0,50009.0,10000.0,0.0,51.0,-160.57496672338624,1922.6098725919228,0.0,39.0,39.0,0.0,39.0,16.456960388783266,47.0,0.0,5.793627276576207,49.143000130581655,2.2020168009459615,-8.228480194391633,-141.0,0.0,-1.738088182972862,-9.828600026116332,0.22020168009459617,0.0
Random,normal,congested,True,normal_congested,9,50009,51.0,5.0,46.0,0.09803921568627451,1364.262854233843,1.0,3207.7017896018265,29600.0,50009.0,10000.0,0.0,51.0,-170.2530924647187,2261.54853188725,0.0,46.0,46.0,0.0,46.0,6.821314271169213,53.0,0.0,5.178239232368191,32.07701789601826,1.2644001977996604,-3.4106571355846067,-159.0,0.0,-1.5534717697104572,-6.415403579203653,0.126440019779966,0.0
Greedy,normal,congested,True,normal_congested,9,50009,51.0,6.0,45.0,0.11764705882352941,1242.5333695879785,1.0,2175.824498290947,19960.0,50009.0,10000.0,0.0,51.0,-168.9539799270608,1896.9549442507196,0.0,45.0,45.0,0.0,45.0,7.455200217527871,53.5,0.0,1.7543766878410638,21.758244982909467,1.515821846374087,-3.7276001087639354,-160.5,0.0,-0.5263130063523194,-4.351648996581893,0.15158218463740877,0.0
PPO,normal,congested,True,normal_congested,9,50009,51.0,7.0,44.0,0.13725490196078433,1250.280681078235,0.8571428571428571,7145.021140436625,66510.0,50009.0,10000.0,0.0,51.0,-185.48399010608156,1883.9424328861119,1.0,44.0,45.0,0.0,44.0,8.751964767547644,54.0,0.0,16.46342111629162,71.45021140436624,1.2106089345298598,-4.375982383773822,-162.0,0.0,-4.939026334887486,-14.29004228087325,0.12106089345298596,0.0
FIFO,normal,unseen,False,normal_unseen,0,50000,55.0,0.0,55.0,0.0,0.0,0.0,6275.549999999885,58650.0,50000.0,10000.0,0.0,55.0,-198.79336710983267,0.0,0.0,55.0,55.0,0.0,55.0,0.0,59.5,0.0,25.807557032776277,62.75549999999884,0.0,0.0,-178.5,0.0,-7.7422671098328815,-12.551099999999769,0.0,0.0
RoundRobin,normal,unseen,False,normal_unseen,0,50000,55.0,16.0,39.0,0.2909090909090909,911.0665293758934,1.0,2591.6865671423375,23370.0,50000.0,10000.0,0.0,55.0,-155.22408508150704,1826.2294143029,0.0,39.0,39.0,0.0,39.0,14.577064470014296,47.0,0.0,6.7547456334033305,25.916865671423373,2.742439778057835,-7.288532235007148,-141.0,0.0,-2.0264236900209998,-5.183373134284675,0.27424397780578347,0.0
Random,normal,unseen,False,normal_unseen,0,50000,55.0,15.0,40.0,0.2727272727272727,889.3301325834202,1.0,3654.9790365713907,33440.0,50000.0,10000.0,0.0,55.0,-156.09303500564113,1438.9394968226077,0.0,40.0,40.0,0.0,40.0,13.339951988751304,46.5,0.0,9.370191564744738,36.54979036571391,1.979565313006916,-6.669975994375652,-139.5,0.0,-2.8110574694234205,-7.3099580731427825,0.19795653130069174,0.0
Greedy,normal,unseen,False,normal_unseen,0,50000,55.0,25.0,30.0,0.45454545454545453,1017.1797885199284,0.96,1403.5782834653626,11950.0,50000.0,10000.0,0.0,55.0,-131.88657596253282,1847.3411519241279,1.0,30.0,31.0,0.0,30.0,25.429494712998213,38.5,0.0,4.110239389935367,14.035782834653626,3.683997778776067,-12.714747356499107,-115.5,0.0,-1.2330718169806099,-2.8071565669307255,0.3683997778776068,0.0
PPO,normal,unseen,False,normal_unseen,0,50000,55.0,13.0,42.0,0.23636363636363636,799.4466401727818,1.0,4540.016215320133,41750.0,50000.0,10000.0,0.0,55.0,-159.94024166094977,1087.1227668385488,0.0,42.0,42.0,0.0,42.0,10.392806322246164,47.0,0.0,16.289673553070948,45.40016215320132,2.230959967348483,-5.196403161123082,-141.0,0.0,-4.8869020659212845,-9.080032430640266,0.22309599673484826,0.0
FIFO,normal,unseen,False,normal_unseen,1,50001,62.0,1.0,61.0,0.016129032258064516,750.6063696281035,1.0,7484.161217963286,69890.0,50001.0,10000.0,0.0,62.0,-222.778209428864,750.6063696281035,0.0,61.0,61.0,0.0,61.0,0.7506063696281035,66.0,0.0,31.464206038800988,74.84161217963285,0.04678003516921341,-0.3753031848140517,-198.0,0.0,-9.439261811640293,-14.968322435926572,0.004678003516921342,0.0
RoundRobin,normal,unseen,False,normal_unseen,1,50001,62.0,25.0,37.0,0.4032258064516129,908.2278328516003,1.0,3197.6036910592716,28560.0,50001.0,10000.0,0.0,62.0,-143.06632351221987,1349.723550506171,0.0,37.0,37.0,0.0,37.0,22.705695821290007,41.0,0.0,9.184540266768442,31.97603691059271,4.370938605741604,-11.352847910645004,-123.0,0.0,-2.755362080030532,-6.395207382118542,0.43709386057416066,0.0
Random,normal,unseen,False,normal_unseen,1,50001,62.0,16.0,46.0,0.25806451612903225,1053.5791020523402,0.9375,3397.232078711343,30750.0,50001.0,10000.0,0.0,62.0,-180.15496460988837,1664.1264499127558,1.0,46.0,47.0,0.0,46.0,16.857265632837443,54.5,0.0,5.828071746653776,33.97232078711343,3.1655388794918484,-8.428632816418721,-163.5,0.0,-1.7484215239961325,-6.794464157422687,0.31655388794918504,0.0
Greedy,normal,unseen,False,normal_unseen,1,50001,62.0,27.0,35.0,0.43548387096774194,960.9591375150486,1.0,1484.3026382844373,12740.0,50001.0,10000.0,0.0,62.0,-136.21366036619415,1776.7433235678495,0.0,35.0,35.0,0.0,35.0,25.94589671290631,40.0,0.0,2.1836192897249918,14.843026382844378,3.829790537453777,-12.972948356453156,-120.0,0.0,-0.6550857869174979,-2.9686052765688755,0.3829790537453777,0.0
PPO,normal,unseen,False,normal_unseen,1,50001,62.0,12.0,50.0,0.1935483870967742,793.0878241705551,1.0,4364.433277789959,40290.0,50001.0,10000.0,0.0,62.0,-190.39737235510648,1156.1711627020711,0.0,50.0,50.0,0.0,50.0,9.517053890046663,57.0,0.0,20.370750522210102,43.64433277789959,2.0124630215982475,-4.758526945023331,-171.0,0.0,-6.1112251566630285,-8.72886655557992,0.20124630215982472,0.0
FIFO,normal,unseen,False,normal_unseen,2,50002,49.0,0.0,49.0,0.0,0.0,0.0,5467.102716137685,51080.0,50002.0,10000.0,0.0,49.0,-180.08502119196885,0.0,0.0,49.0,49.0,0.0,49.0,0.0,54.5,0.0,18.836052532311545,54.671027161376855,0.0,0.0,-163.5,0.0,-5.6508157596934625,-10.934205432275371,0.0,0.0
RoundRobin,normal,unseen,False,normal_unseen,2,50002,49.0,18.0,31.0,0.3673469387755102,997.0554507587648,1.0,2339.0468451702327,20910.0,50002.0,10000.0,0.0,49.0,-125.6111203826455,1666.3444068773535,0.0,31.0,31.0,0.0,31.0,17.946998113657763,37.0,0.0,4.133436704337336,23.39046845170233,2.8050337582507074,-8.973499056828881,-111.0,0.0,-1.2400310113012005,-4.678093690340466,0.2805033758250708,0.0
Random,normal,unseen,False,normal_unseen,2,50002,49.0,15.0,34.0,0.30612244897959184,924.2569336426744,1.0,3835.4900540243957,34980.0,50002.0,10000.0,0.0,49.0,-141.13102325201197,1557.8547954082583,0.0,34.0,34.0,0.0,34.0,13.863854004640114,41.5,0.0,7.577846324053998,38.35490054024396,2.452377555730848,-6.931927002320057,-124.5,0.0,-2.273353897216199,-7.670980108048793,0.2452377555730849,0.0
Greedy,normal,unseen,False,normal_unseen,2,50002,49.0,21.0,28.0,0.42857142857142855,989.8262539550554,1.0,1343.400575819186,11420.0,50002.0,10000.0,0.0,49.0,-114.07488200513058,1631.0510783655463,0.0,28.0,28.0,0.0,28.0,20.786351333056167,33.5,0.0,2.714857197033397,13.434005758191862,3.195519721459035,-10.393175666528084,-100.5,0.0,-0.8144571591100189,-2.686801151638373,0.31955197214590353,0.0
PPO,normal,unseen,False,normal_unseen,2,50002,49.0,16.0,33.0,0.32653061224489793,771.2045256365865,1.0,4387.7134169050105,40300.0,50002.0,10000.0,0.0,49.0,-136.93035867372683,1112.1302845250814,0.0,33.0,33.0,0.0,33.0,12.339272410185385,39.5,0.0,12.286014442617843,43.8771341690501,2.005086979612223,-6.169636205092693,-118.5,0.0,-3.685804332785352,-8.775426833810021,0.20050869796122228,0.0
FIFO,normal,unseen,False,normal_unseen,3,50003,57.0,1.0,56.0,0.017543859649122806,942.8613050057352,1.0,6567.3430545475785,61310.0,50003.0,10000.0,0.0,57.0,-182.7060658317854,942.8613050057352,0.0,56.0,56.0,0.0,56.0,0.9428613050057352,53.5,0.0,28.733535798707308,65.67343054547578,0.2011166942482536,-0.4714306525028676,-160.5,0.0,-8.620060739612194,-13.134686109095156,0.02011166942482536,0.0
